business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,family_pct,romantic_pct,friendship_pct,professional_pct,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
xYc9TYMNACmpl2BG_S_BYQ,78,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,2,0,0.0,0.8571428571428571,0.14285714285714285,0.0,Nashville,119,JW Marriott Nashville,-86.781032,TN,4.0,201 8th Ave S,36.156559,Nashville,"Hotels & Travel, Event Planning & Services, Hotels, Venues & Event Spaces",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
nLM4Qz4C95PptDKc3BTn6A,15,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.0,0.0,0.0,0.0,Nashville,17,Madlen's Spa,-86.8094024,TN,4.5,"2000 Richard Jones Rd, Studios 12 & 14",36.1048312,Nashville,"Beauty & Spas, Tanning, Day Spas, Hair Removal, Waxing, Spray Tanning, Eyelash Service, Hair Salons",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DpbHQG4QKnWJQ81kLsEosQ,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Nashville,35,Tex's World Famous Bar-B-Q,-86.7409498,TN,4.0,1013 Foster Ave,36.1406274,Nashville,"Caterers, Event Planning & Services, Barbeque, Restaurants",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E8KHf2X4bC4KyWlF248R-A,72,11,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,5,0,1,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091,Nashville,73,Collins and Co Barbershop,-86.7796932,TN,4.5,"221 4th Ave N, Ste 150",36.1642005,Nashville,"Barbers, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TJu-3eK6xu91EBeWNmehcQ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,10,International Food Mart,-86.7421956,TN,4.0,2855 Logan St,36.111472,Nashville,"Food, International Grocery, Persian/Iranian, Restaurants, Grocery",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
oaNQADatjOllhXqhfzQ7gw,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Nashville,10,Porter Road,-86.7488463,TN,4.5,501 Gallatin Ave,36.1820783,Nashville,"Specialty Food, Cheese Shops, Food, Meat Shops, Butcher",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
sCwu4OBHaY19dnB3ODcyrA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,9,Executive Cleaners,-86.8166550752,TN,2.0,2130 Bandywood Dr,36.1049726,Nashville,"Local Services, Laundry Services, Dry Cleaning & Laundry",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
KxxHb9EaLFuk9qy_BAAOcQ,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,1,0,0.4,0.4,0.2,0.0,Nashville,101,"Homewood Suites by Hilton Nashville Vanderbilt, TN",-86.8068744,TN,4.0,2400 W End Ave,36.1480439,Nashville,"Event Planning & Services, Hotels, Hotels & Travel",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
srx0YeMeDCN3dFC8iAU5zg,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,12,The 404 Hotel,-86.7844628,TN,4.5,"404 12th Ave S, Ste A",36.1523972,Nashville,"Event Planning & Services, Hotels & Travel, Hotels",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
uLN4OoCW3_PvOYGT1DGxrg,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,Randy's Famous Cheesecake,-86.8074417114,TN,4.0,"The Farmers Market, 900 Rosa Parks Blvd",36.1772368285,Nashville,"Food, Desserts",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
feI9OMa4fBjQKHz8IxQmkg,20,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0.25,0.5,0.25,0.0,Nashville,20,Cavalia Odysseo,-86.689416,TN,5.0,2721 McGavock Pike,36.2164459,Nashville,"Performing Arts, Arts & Entertainment",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GY6Ku0mndcjMHCYQZA-6mw,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,1.0,0.0,Nashville,19,Flash City Tattoo,-86.8042339,TN,4.0,2204 Elliston Pl,36.151618,Nashville,"Professional Services, Tattoo, Beauty & Spas",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
FJjdMCRPnYW0_JymzyfHww,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,23,Fairfield Inn & Suites Nashville at Opryland,-86.6969066,TN,3.5,211 Music City Cir,36.2245221,Nashville,"Event Planning & Services, Hotels, Hotels & Travel, Tours",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
f3Jq7_eztgt_nCx5ezdU5A,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,12,Ruby,-86.8061338,TN,4.0,2411 Blakemore Ave,36.1381316,Nashville,"Event Planning & Services, Venues & Event Spaces",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
h9T2UthqNTZC7voypnD7Mw,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,Krystal Company,-86.7756975,TN,2.0,2619 Franklin Pike,36.1203382,Nashville,"Restaurants, Fast Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
aAwLZD1thzXOuCrkZbdsHg,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,35,8th Avenue Antique Mall,-86.7796147,TN,4.0,2015 8th Ave S,36.1329143,Nashville,"Furniture Stores, Home & Garden, Antiques, Used, Vintage & Consignment, Fashion, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ogzl7J3PIgpIC601jwHg6g,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,12,"Kelli Turner, DDS",-86.793353,TN,2.5,"1506 Church St, Ste 110",36.1573608,Nashville,"Oral Surgeons, Health & Medical, Cosmetic Dentists, General Dentistry, Dentists, Endodontists",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
JtFWDgiSJXK8TLUFudsIIw,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,7,Pinnacle Bank,-86.778005,TN,2.0,150 4th Ave N,36.1628414,Nashville,"Financial Services, Banks & Credit Unions",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
klmmVypIS-xJsB8h9H2K6Q,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,36,Roma Pizza & Pasta - Inglewood East Nashville,-86.7309803,TN,3.0,3803 Gallatin Pike,36.2145162,Nashville,"Restaurants, Italian, Pizza",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Q45BsmRjt50MMx1fBCyURg,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,7,Experience Nashville Tours,-86.7776268,TN,4.5,417 Broadway,36.1604208,Nashville,"Hotels & Travel, Wine Tours, Tours, Arts & Entertainment, Historical Tours, Music Venues, Nightlife, Architectural Tours, Walking Tours",False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
i570mGBY_jIuotRCWotxng,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.5,0.0,0.0,0.5,Nashville,21,Cakepop Heaven,-86.846395,TN,4.5,4401 Harding Pike,36.125387,Nashville,"Coffee & Tea, Bakeries, Food, Custom Cakes",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
6KjQQDmLqazKCq-l2Y_Lnw,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,23,Jersey Mike's Subs,-86.922199,TN,2.5,"7114 USHwy 70-SOUTH, Suite113",36.0753731936,Nashville,"American (Traditional), Fast Food, Food, Restaurants, Sandwiches, Delis",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
6g2_uR1GadLK8rJMplW-Qg,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,13,Sassafras Market and Deli,-86.7696939781,TN,4.5,610 Merritt Ave,36.1398762179,Nashville,"Grocery, Delis, Food, Restaurants",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
3J0X62Tlmzyo04SOgN2mLg,76,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,0,0.5,0.375,0.125,0.0,Nashville,83,Blue Coast Burrito,-86.6700923313,TN,2.0,1 Terminal Dr,36.1291213886,Nashville,"Restaurants, Mexican",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
j9Y6keLK33wNhjJ9wT5kWA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,All Paws Wildlife Removal,-86.76514,TN,2.0,"718 Thompson Ln, Ste 161",36.112583,Nashville,"Wildlife Control, Pest Control, Local Services",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
SLKFCXE0ItjWYvkYEq7Kdw,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,18,Next Level Fitness,-86.7999461,TN,5.0,1917 Church St,36.1534716,Nashville,"Trainers, Active Life, Fitness & Instruction",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Z9gdO6rGNcRUPkQSqEN9kA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,19,Nordstrom Ebar Artisan Coffee,-86.8165145,TN,4.0,2130 Abbott Martin Rd,36.106546,Nashville,"Coffeeshops, Internet Cafes, Food, Nightlife, Coffee & Tea",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
NjozOOgSQqGFn8Wnbn8HkQ,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Nashville,7,Arby's,-86.6467602,TN,3.0,2350 Murfreesboro Pike,36.0841599584,Nashville,"Restaurants, Sandwiches, Fast Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ZnnATQays0g74nbJYsjhzA,25,8,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0.125,0.25,0.625,0.0,Nashville,27,Mai,-86.7883254,TN,3.0,125 12th Ave N,36.1577567,Nashville,"Lounges, Arts & Entertainment, Jazz & Blues, Dance Clubs, Bars, Nightlife",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
TBMF1_PtDtnKaNDIDIQI7A,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,35,Days Inn by Wyndham Airport Nashville East,-86.626592,TN,2.0,3445 Percy Priest Drive,36.1529355,Nashville,"Hotels & Travel, Hotels, Event Planning & Services",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
cN244812frjOU3ezcqCZKw,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,Daniel Cole Collection,-86.8172682,TN,4.0,2209 Bandywood Dr,36.1043822,Nashville,"Beauty & Spas, Shopping, Cosmetics & Beauty Supply",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
bvA6-yas49ezDM5xHc9FbA,34,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,2,2,0,0.5,0.25,0.25,0.0,Nashville,47,Chili's,-86.6931421,TN,2.0,"451 Opry Mills Dr, Ste R2",36.2028445,Nashville,"Restaurants, Tex-Mex, Nightlife, American (Traditional), Bars",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
agt2rNYtWR8noXumB5GVWA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,20,Papa John's Pizza,-86.7414606,TN,2.0,222 Thompson Lane,36.1113425,Nashville,"Pizza, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
JPZpvLYqexZWdMVr6ukA7Q,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,Nashville,7,Massage Yijin,-86.7996475,TN,4.0,1908 Church St,36.1542275,Nashville,"Physical Therapy, Reflexology, Massage Therapy, Health & Medical",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0028VnSM-XFuS7CHFqegRA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,Suntrust,-86.793713,TN,3.5,1026 17th Ave S,36.144886,Nashville,"Banks & Credit Unions, Home Services, Financial Services, Real Estate, Mortgage Brokers",False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
VpqlVgFmWWqjiVjwWDYy5w,36,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,0.0,0.7272727272727273,0.2727272727272727,0.0,Nashville,44,Allium Café + Bar,-86.7650823,TN,4.0,501 Main St,36.1730529,Nashville,"American (Traditional), American (New), French, Restaurants",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Xd4spyJePZswV9PZ2KCiWw,29,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.25,0.75,0.0,0.0,Nashville,36,AA Foot spa,-86.741657,TN,4.5,"224 Thompson Ln, Ste B",36.111263,Nashville,"Beauty & Spas, Massage, Health & Medical, Reflexology",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2dGhYc1TJ68rv9M1pKG__w,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0.25,0.75,0.0,0.0,Nashville,32,The Yellow House Salon & Barbershop East,-86.7493963,TN,5.0,1104 Forrest Ave,36.1782798,Nashville,"Makeup Artists, Barbers, Beauty & Spas, Hair Salons",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
whuFdPkrs9F6sjKw9qGEHg,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,11,Cotton Cleaners,-86.746208,TN,3.5,5551 Edmonson Pike,36.042282,Nashville,"Laundry Services, Dry Cleaning & Laundry, Local Services",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
IU64UZ7SJlfDnxFV-w0Q9Q,40,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0.4,0.4,0.2,0.0,Nashville,66,Christie Cookie,-86.789743,TN,4.5,2606 12th Ave S,36.123314,Nashville,"Caterers, Event Planning & Services, Desserts, Food",False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
rAcuoRpkroGzUNz4qboc9g,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,5,Local Color Gallery,-86.7976504,TN,4.0,1912 Broadway,36.1505876,Nashville,"Shopping, Art Galleries, Arts & Entertainment",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
R2IBU0Ew-nV7rBInv1xGFw,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.0,0.5,0.0,Nashville,15,Modern Trousseau Nashville,-86.7794872,TN,4.5,425 Church St,36.1634576,Nashville,"Bridal, Shopping, Fashion, Women's Clothing, Accessories",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
SNlelELh0G3b4NARjgA1EA,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0.4,0.4,0.2,0.0,Nashville,35,Carl Wood's Garage,-86.8125018,TN,4.5,108 28th Ave N,36.145832,Nashville,"Oil Change Stations, Auto Repair, Automotive",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
UD5hsLaveIlD7M8AvkowlA,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,Nashville,22,Driver Testing Station,-86.8735733,TN,2.5,6604 Centennial Blvd,36.1728757,Nashville,"Departments of Motor Vehicles, Public Services & Government",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
zFyLY26u79y2ZxderJ-HmQ,19,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.0,0.25,0.75,0.0,Nashville,45,Lime,-86.7969261,TN,3.5,1904 Broadway,36.1507814,Nashville,"Nightlife, Latin American, Restaurants, Bars, Lounges",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
kFKBrtTCJj0Xf2aypyxtEQ,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,3,1,0,0.3333333333333333,0.5,0.16666666666666666,0.0,Nashville,37,Advantage Rent A Car,-86.668906,TN,1.5,"1 Terminal Dr, #405",36.131727,Nashville,"Car Rental, Hotels & Travel",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7vrlKLXauee7sVY9N5l0Ew,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,Nashville,24,Billy's Shoe Repair,-86.6759619,TN,4.5,2541 Lebanon Pike,36.1696186,Nashville,"Shoe Shine, Shoe Repair, Local Services",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
T6HVr4su70-JEo0XDDV9dQ,26,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,Nashville,35,Dunkin',-86.7762752,TN,2.5,321 5th Ave S,36.1571264,Nashville,"Food, Donuts, Coffee & Tea",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
bGNABYuFGUmf4TSlw2BDLw,19,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,Nashville,26,Terry's Service Center,-86.8799233822,TN,3.5,847 Hillwood Blvd,36.1378555516,Nashville,"Oil Change Stations, Auto Repair, Automotive, Tires",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
e7S6vg_P3jYKibbwYsZn7g,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,14,Inglewood True Value,-86.7353404,TN,4.0,3214 Gallatin Rd,36.2072331,Nashville,"Shopping, Wholesale Stores, Building Supplies, Home & Garden, Hardware Stores, Home Services",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
omgxR4Xu8cnjwv3aBvcHJQ,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Nashville,26,"Frog Heating, Air and Electrical",-86.7517335,TN,4.0,3998 Dickerson Pike,36.2774512,Nashville,"Plumbing, Electricians, Heating & Air Conditioning/HVAC, Home Services",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
oK-LegRa_378ZrXR-U5wQQ,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Nashville,24,The Dog Groomery,-86.9028460031,TN,4.0,"990 Davidson Dr, Ste C",36.1274839383,Nashville,"Pets, Pet Groomers, Pet Services",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
QDrjswHuz1plPFD25g6tag,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0.25,0.75,0.0,0.0,Nashville,12,mamassage,-86.8006968,TN,3.0,"21ST Ave S, Ste 102",36.1380403,Nashville,"Health & Medical, Massage, Prenatal/Perinatal Care, Beauty & Spas, Massage Therapy",False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8p_D0W23kkn-VC3txhdI7Q,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Nashville,68,Juice Bar - The Gulch,-86.784228,TN,4.0,222 11th Ave S,36.154268,Nashville,"Juice Bars & Smoothies, Vegan, Vegetarian, Food, Acai Bowls, Restaurants",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
