business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife
BRewtSoPssadaodaIS_Sdw,50,14,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
gs4FtLR-b06Z3GCYTE4K8Q,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AKAYI-HTy78i4Tr_n8UEYw,64,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_csdmww5Iq_46HDb99TEmQ,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPaDYAZb-hmOOtplLIbjow,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ap5bxhjMs3f4alh7Zu51nQ,108,17,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
4vsN8PsrIyOz0wDPsrPZFA,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RnMt91BAkjsHnDAxslL1TA,14,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
qAQhF4jUT2vEFERQwvUw4Q,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vQzYGIeT53iQnUJi0H4amw,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BgN4BaKX1VJJuexYFJxUOQ,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7QI5LCDQSJDEesJhP9qz4g,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9DBZPBYpvT2_57fnIOYVDA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dwQHE02ZtzVBxlo2Cz9DaQ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTYMtDTGxMRFpgSfcuAFHA,35,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MeQSPeGqXGa0HvweoRJzSw,51,14,0,0,0,0,3,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
vPGlmDVyndRLXrVgS5--6g,12,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VdY0wEdGkV041pSuo8pW3g,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YKb5dfsNf8Qpr_LyKLrQkQ,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PkayDXaGkYw68waa8EQ2pA,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bqHbc_oPaYa5HeipffoeMg,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ByZRHC-Vg2Z9-QAxxbwcA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qfFTOB1A0yhQA9mXFVSUBw,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B18nlaHQvEfbMrMHLYnulA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3yFcFud_1b6l8w1CNQfcew,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Md_VzsLnsOwtWKq1vheaxA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HadZS0pCsKtBt1DsnUPn6g,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8XEf8uusBYqtgSREe2deg,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4BOOfN-ZzuzGFR1V46Im9w,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RbDJ05VkC6U6ny36wEo8_w,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GKrxrkKqpMmmY7P2AdoY4A,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qF0s2ka2MBqbJvqysxizuw,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-D5D54iFZ0JefGeQl3oXw,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LihdD7RY8itutmO_X7sE6g,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tE-hkydjOZxCE4TDv1_a5A,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HNHPqR1mi2QEwJNNU8IL_g,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kz7rz7uZCc-PemyFd6Uuzw,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Av_XS0ESX4Jpwvg6D2CfVQ,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sNqLE18ikBIP5sBdTd6AVA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u3HDgfiYsG2XZ3SqZcRv7A,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
um3BoWENaPWWKZM1-9unYQ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hobpKvxGlstZ4ILqcg2eYQ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thex4QGdkbLms1mOdlSkiQ,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JzWMfeo0KAww0_VFtSGFVA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eZKu4y2TkRxPYHkPpVhSRQ,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RQ4nArKdLGyHk_rsu4dg-Q,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFbbu2OUMxW9vomQxUy6GQ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0vSbO0lk4uMIectYRocPQ,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l4dTLQ5efOvWzAANTiw_fg,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmALPLSG9fSJ6jEV8UO_yQ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p29fW_v60w44zJA5yRx80g,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FkwC74Eicxji7cQak3u5RA,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggcGLVsM8ebDqLly1GpVBw,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
U0lcZWHIRUawt5QQ3knTbQ,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0wMG4lS9Ay09xdHFHJISZw,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WIqLvIZBcr_sBZQ9mE8irw,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JSwgrsUIihDrSRqTELb1lg,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBCOE-7SXWrg2kPLSuF4YQ,33,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
W6ZJtH-UHHGP74H4K_ridg,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ued8zb1lt6egN-CVLybEeg,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1YtlzgKW9I3qUeM6QcYhzw,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96c0KUla90xxrd_yRYh3jw,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iJ9DmDernXO7x0WMw4MKfA,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VuubVgCDC4rbvF_iPIhh1A,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sckvwz-t7-oMXh_JNzxg_Q,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pi7FD1cvXeYiLJ1Ht3nyZA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K6KiPrhWlmn8pi9Equ4gdQ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciOmlUFuomjMADgiRq06rw,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1NCTbrIozSZH8S__Hdx3Xw,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qA9EhUWuH4HJHGsmlyJBFQ,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4x3PvIyHchzq-_RXl45Ifw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YJYh8-DT7EGjDXhsz3WZpQ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xv44C_vrcRaJNxosgkyRlA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iTgT6bsgL64BCx96MNZngA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_DTsJuJ3g_TEOWdfsct4SQ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lVDK2EmSFK9YEVirLqw43Q,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
b3ouWja2xsio4V5TibRSdA,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T_8vxFyFqVUGIprW8n-i6g,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0tRU8Qsaxax-Mht2WsFxIQ,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vYQe1RCUu7nEphvwOlpGrw,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-yAUuuXOO-_-kacgsyO9Kw,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
x4sznbhf4SiXuli9wuwULg,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jJSgDuY9sLzUfZ91_YSCog,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
SNkCpejwEwAHx3cW_Guq2Q,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t2dM6yz400KMu7n263HCew,22,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
QldANjXUFsBoFPj2KHQ8_A,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WUFaPRFbdn-c3jDqRuswiw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vBoTESFuAMVyzn-bd5vzNA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dsOIK0dCFVQMunTCnbJyXQ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nlBbduGlFLoHMQ1Icln3Nw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xBPg6gzunjpEUT6FiRrpog,336,55,0,0,0,0,3,4,0,0,0,0,4,0,4,2,0,12,1,0,0,1,1,0,5,3,0,0,0,0,2,0,1,0,2,1,0,0,0,9
4HE6POeYQtB_k6ziyRoqlg,395,64,0,0,0,0,8,0,1,0,0,1,0,0,4,3,0,9,2,0,0,0,0,0,13,3,0,0,1,2,0,0,0,0,2,1,0,0,0,14
7E-KKSCGfI3qdHGgUe7V_w,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OJEiB_a2I_gxC-ZeayI94A,577,107,1,0,0,0,12,2,1,0,0,1,0,0,5,1,0,22,7,0,0,0,0,0,23,6,0,0,1,0,0,0,0,0,2,5,0,0,0,18
E83s5Pi-65DZJ8_HY4JLCQ,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
WwjG5gBReQF8Q1s-0UnyMg,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KqF1W-GxTAnOZtcMNS5Wiw,179,15,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
rtYxICYwBm9edVZAjuhXEA,7,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GXFMD0Z4jEVZBCsbPf4CTQ,5320,719,3,1,0,1,91,11,12,0,0,5,13,2,24,14,7,183,19,0,0,4,0,1,169,22,0,2,2,1,4,0,0,0,15,25,2,0,1,85
qdUx7wxwnT80MkaqGCTfSQ,300,56,0,0,0,0,5,0,2,0,0,0,0,0,0,3,0,10,2,0,0,2,0,1,14,4,0,0,0,2,1,0,0,1,1,1,0,0,1,6
K72JfZLdNRWlMSC_hCr1uw,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
yUNfOLDjpn6rzKop9wqLpg,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OZi0fOn8-ISUwhEAWC_8Gg,595,109,0,0,0,0,15,1,2,0,0,0,1,2,1,1,3,32,4,0,0,0,1,1,18,3,0,0,0,2,1,0,0,0,2,2,1,0,0,16
T_dAeyp_OLm8GuyKZL97Hg,92,15,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
h6NMfoDhT_U_qaNPST9wpw,105,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
uMyf6tfLnTSpi2LdB-R84g,451,89,0,0,0,0,10,1,0,0,0,0,2,0,1,1,1,26,3,0,0,0,0,0,27,3,0,0,0,1,1,0,0,0,3,0,0,0,0,9
CBo-YlPMKs3vdYJQRtuznQ,417,50,2,0,0,0,5,0,2,0,0,2,1,0,1,1,0,6,1,0,1,5,1,0,7,4,0,1,0,1,0,0,0,0,3,2,0,0,0,4
1SPbtr8Ql4EC0mZfSNSHbA,95,18,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,4,0,0,0,3
YsSuPUOfXROlB76QwZlfpQ,162,74,0,0,0,0,3,2,22,0,0,0,0,0,8,0,0,8,1,0,0,0,0,0,13,2,0,2,1,0,0,0,0,0,1,7,0,0,0,4
2OXCAbz3x_MrQSYj1zarIA,1637,264,1,0,0,0,24,4,3,0,0,2,4,2,6,2,0,100,9,0,0,4,0,0,57,12,0,0,0,2,1,0,0,0,9,4,0,0,1,17
fr_dkHRFT2YlVsSeX7jdAQ,16,7,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_RvXPNxWcRw833a8B3vSOQ,639,105,1,0,0,0,9,1,3,0,0,0,1,0,3,5,2,13,3,0,0,0,0,0,26,5,0,0,0,0,1,0,0,0,4,5,0,0,0,23
BewX49pGJdDN7tsI3SO87A,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quk6TFDQyuQ4g0KuIb9qUA,1156,138,0,0,0,1,11,4,8,0,0,1,2,2,10,2,2,30,10,0,0,0,0,0,29,4,0,1,0,1,0,0,0,0,2,3,0,0,0,15
-ejuzGbu3ZHUndhLTQafJg,722,145,0,0,0,0,17,2,4,0,1,0,2,0,3,0,3,51,3,0,0,0,0,0,28,4,0,0,0,0,2,0,0,0,3,3,0,0,0,19
ow7hDGkfVJH65nniXH1a0g,338,76,0,0,0,0,14,1,0,0,0,0,0,1,1,0,0,23,3,0,0,0,0,0,15,1,0,0,0,0,1,0,0,0,1,3,0,0,0,12
vZMCdePJn_tX_gFyMW9YUw,74,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7
wL_5DIYA06jXzqV3FMhfBg,465,121,1,0,0,0,5,2,7,0,0,0,2,0,9,6,2,17,3,0,0,1,0,0,27,5,0,0,1,1,1,0,0,0,3,4,0,1,0,23
tArQpVfc0h1EiEyZIOJQuQ,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bcb36UXi2iy2s0xY1kkFzw,74,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a2w_o_vuvac9s_ABbMsW-A,94,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
fjUUZxEvVzvrbA7khZpKfw,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ivlp7pYlFX9Qy4T8uBhzpQ,119,26,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,5,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3
o97HZuIhwzv-v2vKDrXEcQ,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jzb2IQSwPfULWzdl9Bq5fg,1409,221,2,1,0,0,19,3,4,0,0,5,6,0,7,6,1,47,8,0,0,15,2,0,34,15,1,1,2,6,1,0,0,0,9,8,0,0,0,18
F23zFNnWhIjh3EPx2vr-pw,128,26,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
pATteJ5BiVFGo6WxlkxIpg,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HApQn-UALiiiIdDuA3zBzA,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sf_hAk2T3_3-sgpF0gl2lw,179,33,0,0,0,0,2,0,1,0,0,0,2,0,1,1,1,4,3,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6
rGjtuEspf4oHb1bkn5ixyA,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01Vuw9VgqJVIwThiGg3sRA,431,63,0,0,0,0,9,3,2,0,0,0,0,0,2,2,0,13,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,3,4,0,0,0,8
TWwOKieAvCCblxzhA3LYWw,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
lhXqXw80OMDX82gLd7JxHw,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iMqoAux5nfccxIZMHj3dIw,233,30,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,8,2,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
O5fWkqGbJQsfvkSKppuL6g,84,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
