business_id,num_reviews,num_relationship_words,aunt,bff,boo,boss,boyfriend,brother,child,classmate,client,cousin,coworker,date,daughter,father,fiancee,friend,girlfriend,grandchild,grandfather,grandmother,grandparents,housemate,husband,mother,neighbor,nephew,niece,parent,partner,professor,relationship,siblings,sister,son,spouse,teacher,uncle,wife,family,romantic,friendship,professional,family_pct,romantic_pct,friendship_pct,professional_pct,city,review_count,name,longitude,state,stars,address,latitude,metroarea,categories,is_active,is_arts,is_auto,is_beautysvc,is_bicycles,is_education,is_eventservices,is_financialservices,is_food,is_health,is_homeservices,is_hotelstravel,is_localflavor,is_localservices,is_massmedia,is_nightlife,is_pets,is_professional,is_publicservicesgovt,is_religiousorgs,is_restaurants,is_shopping
zwwyfSMDb1VmtWyRHIn9pg,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,6,Pulmonary Sleep Of Tampa Bay,-82.4891581,FL,4.0,4308 N Habana Ave,27.9805197,Tampa,"Internal Medicine, Professional Services, Health & Medical, Sleep Specialists, Pulmonologist, Doctors",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
zIW7cnwBcZvsgpDape0ZmA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,7,Lash Ink Tampa,-82.5052326,FL,4.5,10418 N Dale Mabry Hwy,28.0457712,Tampa,"Eyelash Service, Makeup Artists, Beauty & Spas, Tattoo",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TdqChBrlQ4RxNtvxGF6tDQ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,10,Barrelhouse Barber,-82.4515552,FL,5.0,"3502 N Nebraska Ave, Ste B",27.9757909,Tampa,"Hair Removal, Nail Technicians, Hair Salons, Barbers, Waxing, Beauty & Spas, Men's Hair Salons, Nail Salons",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
07fzVDdsY_FM_eHjsUvYIQ,17,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,0.0,0.0,Tampa,26,Martin's BBQ,-82.560820207,FL,3.5,7036 W Waters Ave,28.0245326716,Tampa,"Latin American, Restaurants, Puerto Rican, Caribbean, Barbeque, Chicken Shop",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
lK6a4bYXogcuiaSfYcdaxA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,5,Wheel City Auto - Tampa,-82.4599106,FL,1.0,8604 N Florida Ave,28.0282592,Tampa,"Used Car Dealers, Auto Loan Providers, Car Dealers, Automotive",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
YawgmpPF0PL5_fzU6U3jhg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,5,Hammered Harry's,-82.3794008,FL,3.5,6807 E Adamo Dr,27.9514873,Tampa,"Social Clubs, Sports Bars, Bars, Nightlife, Arts & Entertainment",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
uGBwBVsKi1HdO2WXhcl9Iw,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0.0,0.4,0.6,0.0,Tampa,85,Stones Throw at Armature Works,-82.4635455385,FL,4.0,1910 North Ola Avenue,27.960464,Tampa,"Bars, Nightlife, Food, Seafood, Restaurants, Specialty Food, Seafood Markets, Cocktail Bars",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
AT1cqAAbJwFIDVba8EMXqA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,6,"G Jason Hunt, DO - OrthoLinks Orthopedics and Rehabilitation",-82.4106862,FL,4.5,"4450 E Fletcher Ave, Ste C",28.0708855,Tampa,"Doctors, Health & Medical, Orthopedists, Surgeons, Sports Medicine",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Vgr9ftYgBumMVfN9ZVugPg,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,Tampa,7,Spaulding Decon,-82.418668,FL,2.5,3615 E 7th Ave,27.9599081,Tampa,"Professional Services, Home Cleaning, Health & Medical, Local Services, Home Services, Damage Restoration, Hazardous Waste Disposal, Contractors, Counseling & Mental Health",False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False
_9O_19_Gt2cLda_chyVj6g,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,7,Carrollwood Village Dental,-82.522261,FL,4.5,4536 W Village Dr,28.072797,Tampa,"Dentists, Cosmetic Dentists, General Dentistry, Health & Medical",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
a5eeAvUY-88KkE2x-1rVCA,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,1.0,0.0,0.0,Tampa,9,Kirschner Realty Services,-82.5071673,FL,2.5,"3802 Ehrlich Rd, Ste 106",28.0840077,Tampa,"Real Estate, Home Services, Property Management",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Zxia-Q5kVHUshaa9ZylOpg,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Tampa,6,Malani Jewelers,-82.5080985,FL,3.5,14424 N Dale Mabry Hwy,28.0792366,Tampa,"Shopping, Jewelry",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
L8K2CaI2RtzlpqZEHrvnxQ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,35,XPO Logistics,-82.3955300112,FL,4.5,4531 Madison Industrial Ln,27.9024523403,Tampa,"Shipping Centers, Local Services",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
jLInNq_Rh8MqP1YCV20nNA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,6,Engine and Transmission Center,-82.530176,FL,4.5,5128 W Idlewild Ave,28.001695,Tampa,"Automotive, Transmission Repair",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1oWEY7aepUU3GXPAVlfDbg,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Tampa,18,Waffle House,-82.566527,FL,3.0,8310 Wilsky Blvd,28.02595,Tampa,"American (Traditional), Restaurants, Diners, Fast Food, Breakfast & Brunch",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
iEOwOX6sykV7FLJO0go0AQ,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,Tampa,11,Cerapiel Waxing Salon,-82.5024733,FL,5.0,"15241 N Dale Mabry Hwy, Studio  5",28.0887059,Tampa,"Waxing, Beauty & Spas, Hair Removal",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gs43rBxzv6hwYoIp-FxVcg,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,5,Starbucks Gate F,-82.537128323,FL,4.0,"4100 George J Bean Pkwy, Ste 2400",27.9763773874,Tampa,"Food, Breakfast & Brunch, Coffee & Tea, Restaurants",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
_zA3_LAztT_qJ5IVLHaNbA,43,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,5,0,1,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111,Tampa,63,Seminole Heights General Store,-82.4597264,FL,4.0,5420 N Florida Ave,27.9967753,Tampa,"Food, Restaurants, Desserts, Coffee Roasteries, Delis, Grocery, Beer, Wine & Spirits, Cafes",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
_MIrqhZPapy44Bb1T0IUuQ,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,21,Latin Fresh Market,-82.5144347,FL,4.5,4349 Gunn Hwy,28.0454653,Tampa,"Food, Grocery",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
lKDv4FL2BJLe_GH5jWNxgQ,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0.75,0.0,0.25,0.0,Tampa,18,"Jason Zuk,The Social Psychic",-82.4535848,FL,4.5,"238 E Davis Blvd, Ste 201",27.9262615,Tampa,"Supernatural Readings, Psychic Mediums, Arts & Entertainment",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Uh9C4QKGKdopz_U9ymP_Fg,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,6,European Exotic Center,-82.5044783546,FL,4.5,7817 N Dale Mabry Hwy,28.0193972942,Tampa,"Auto Repair, Automotive, Car Dealers",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
BhsPjddZth0bplQXlbxdug,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,9,Triage Consignment Boutique,-82.5126907,FL,4.0,4109 Henderson Blvd,27.9281409,Tampa,"Used, Vintage & Consignment, Home & Garden, Shopping, Women's Clothing, Fashion, Accessories, Clothing Rental, Furniture Stores",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
bKIXxanLRHiFPJ6t_nUncQ,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Tampa,26,Magnum Painting Elite,-82.5023464,FL,4.5,,28.0771075,Tampa,"Contractors, Home & Garden, Home Services, Shopping, Masonry/Concrete, Home Decor, Painters, Flooring",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
UyUzh9ENGV-5OETqhz9zVA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,10,Seasons at Westchase,-82.579010871,FL,2.0,12011 Citrus Falls Cir,28.0579314227,Tampa,"Home Services, Real Estate, Apartments",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
ZqmEfFdd17TwG7aLdcS6mA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,12,TGH Urgent Care powered by Fast Track,-82.4639264,FL,2.0,303 W Palm Ave,27.9624309,Tampa,"Doctors, Family Practice, Walk-in Clinics, Urgent Care, Medical Centers, Health & Medical",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
UG9yclkxBcsHFb9U2Q_WdQ,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Tampa,30,China Legend,-82.5186371,FL,4.5,4537 Gunn Hwy,28.0499397,Tampa,"Restaurants, Chinese",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
qmpBsQhjZ_W2gpMKc18MnA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,19,Barks to Riches,-82.4592496,FL,4.0,5813 N Florida Ave,28.0003014,Tampa,"Pets, Pet Sitting, Pet Boarding, Pet Services, Pet Groomers",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
_aVXJx1Q87q9XLQvWnYw6A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,6,Dylan's Candy Bar,-82.5321504101,FL,3.5,4100 George J Bean Pkwy,27.9761787932,Tampa,"Food, Candy Stores, Specialty Food",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
kV1w9g-FyYy0SXrbkWOUHw,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,Tampa,12,Team Jesus Moving Company,-82.4583934,FL,1.5,9505 N Florida Ave,28.0371934,Tampa,"Junk Removal & Hauling, Movers, Home Services, Local Services, Packing Services",False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
Y8aHJtQGanejZrbOJhhYzQ,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,Tampa,44,Current Hotel,-82.5694048,FL,3.5,2545 N Rocky Point Dr,27.9626434196,Tampa,"Hotels & Travel, Hotels, Event Planning & Services",False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
uEK-Aa80e2BZLw-UNKO77w,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,16,Tampa Men's Club,-82.5123405693,FL,1.5,4061 W Crest Ave,27.9951596662,Tampa,"Arts & Entertainment, Social Clubs, Active Life, Beauty & Spas, Fitness & Instruction, Gyms, Day Spas",True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kSQBaacXTxsVIqqzirbL9w,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,10,Wheel ID Tires & Accessories,-82.4597264,FL,4.0,11626 N Florida Ave,28.054338,Tampa,"Wheel & Rim Repair, Vehicle Wraps, Auto Customization, Automotive, Tires, Car Window Tinting, Auto Glass Services",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OtZ77hTbZbnXPeZU3855zg,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,1.0,0.0,0.0,Tampa,9,Chow Bella,-82.523667,FL,5.0,"1511 N Westshore Blvd, Ste 150, Tower Place",27.956054,Tampa,"Delis, Restaurants, Soup, Event Planning & Services, Food, Caterers, Juice Bars & Smoothies",False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
prhMwSO5zk3rPEP4x6O-8A,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,5,Foy's Tire Service,-82.4023225,FL,4.0,3411 S 50th St,27.9173409,Tampa,"Tires, Auto Repair, Body Shops, Auto Parts & Supplies, Automotive",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gqPCIqv5bx1KwqMQcfPXWw,72,12,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,7,4,0,1,0.5833333333333334,0.3333333333333333,0.0,0.08333333333333333,Tampa,103,A & D Automotive Center,-82.4469859,FL,5.0,1127 E Twiggs St,27.9520043,Tampa,"Local Services, Tires, Automotive, Oil Change Stations, Auto Repair, Auto Parts & Supplies",False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
IVZKp2xQpx1EsMi_8whejw,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,7,"Traci Temmen, MD",-82.4936553,FL,5.0,307 S MacDill Ave,27.9418222,Tampa,"Doctors, Cosmetic Surgeons, Health & Medical",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
TgU3jkfiKBvYyhXOC-4-Jw,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,7,Lit Nutrition,-82.5141856,FL,4.5,4341 Gunn Hwy,28.0454371,Tampa,"Fitness & Instruction, Juice Bars & Smoothies, Active Life, Health & Medical, Nutritionists, Specialty Food, Food, Dance Studios, Health Markets",True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2Gjyw8-L8LkkzZ8QubRSCg,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Tampa,12,Everybody Hates Moving,-82.459056,FL,4.0,400 N Tampa St,27.9477468,Tampa,"Home Services, Junk Removal & Hauling, Movers, Local Services",False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
gzfZO9N2e1cyi3R0aSG8IQ,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,Tampa,9,Grow Financial Federal Credit Union - Carrollwood,-82.5053576455,FL,2.0,13305 N Dale Mabry Hwy,28.0690771417,Tampa,"Financial Services, Banks & Credit Unions",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
iHMCGmeC5w1J_i_zPwM29g,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,6,CVS Pharmacy,-82.485,FL,1.0,2502 West Hillsborough Ave,27.9957,Tampa,"Food, Shopping, Convenience Stores, Pharmacy, Health & Medical, Photography Stores & Services, Drugstores",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
7JI_uOn9t7pysIvIetowag,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,6,Amira at Westly,-82.5490184,FL,5.0,6105 Paddock Glen Drive,27.994536,Tampa,"Apartments, Home Services, Real Estate",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1YvjwAvtZN2NttHXVX597w,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,6,LINE-X of South Tampa,-82.3776062859,FL,5.0,6925 E Adamo Dr,27.9516906209,Tampa,"Automotive, Auto Parts & Supplies, Auto Customization",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25izOs-gq1xDHNAfYbncfA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,5,The Dancing Goat,-82.6345474273,FL,4.0,12502 Maverick Ct,28.0452170753,Tampa,"Farms, Arts & Entertainment, Attraction Farms",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
dXUxMqD1GmTtTV_7JBUipQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,7,The Bahia Apartments,-82.4262196561,FL,1.5,2902 Sycamore Ct,28.0736534019,Tampa,"Home Services, Real Estate, Apartments",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
dfQAgdUdrP0dp1m5vqE8TQ,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,Tampa,5,Ackerman Jewelers,-82.4858362126,FL,4.0,2514 W Kennedy Blvd,27.9444158847,Tampa,"Watches, Jewelry Repair, Local Services, Jewelry, Shopping",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
o_Nng4Kkcyb78879ReRrJQ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,18,Integrity Home Solutions,-82.5486978656,FL,2.0,"6203 Johns Rd, Ste 1 & 2",28.0082807988,Tampa,"Home Services, Heating & Air Conditioning/HVAC, Electricians, Plumbing",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
FZ1rhJ4g-QdVuRFOQLm6Tw,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,5,Parker's Landing by Cortland,-82.602151,FL,2.5,10510 Parkers Landing Dr,28.005679,Tampa,"Apartments, Home Services, Real Estate",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7TGkfLJICQ-N5sn5zzLebg,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0.0,0.0,Tampa,6,"Timothy Weber, MD",-82.487977,FL,1.5,2708 W St Isabel St,27.978459,Tampa,"Doctors, Urologists, Health & Medical",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12s60qhQ-9OP5CRYBeBeGg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,6,Tint Doc,-82.5269963,FL,3.5,3415 S West Shore Blvd,27.9124735,Tampa,"Car Window Tinting, Home Window Tinting, Auto Detailing, Auto Glass Services, Home Services, Automotive",False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
LHpGeyWld0TZyZRO4sNHSg,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,Tampa,6,Snow & Yogurt,-82.582622,FL,4.5,8315 Sheldon Rd,28.024761,Tampa,"Food, Ice Cream & Frozen Yogurt, Desserts, Juice Bars & Smoothies",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
S2HmqXgVBKVXo6xehFFfJw,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,Tampa,10,Pediatric Epilepsy & Neurology Specialists,-82.4889393,FL,2.5,"508 S Habana Ave, Ste 340",27.9390847,Tampa,"Neurologist, Counseling & Mental Health, Health & Medical, Doctors",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
ICRYe8q2yeB6XwkRD-gIxw,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,8,Suncoast Credit Union,-82.4850359,FL,2.5,3300 N Armenia Ave,27.9692643,Tampa,"Financial Services, Banks & Credit Unions, Investing, Automotive, Auto Loan Providers",False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9YUF-qE5c7ZlpzzRHvL5bw,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,Tampa,5,Ronny Snow's Pool Patrol,-82.6213311,FL,1.5,,28.0253541,Tampa,"Home Services, Pool & Hot Tub Service",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
